name,price,profit,quantity
Share-MOEX,40.6,16.69,680
Share-GBGY,27.08,34.09,177
Share-AXWK,-9.27,27.19,487
Share-FJTI,33.5,20.81,791
Share-LGDP,15.26,3.4,32
Share-GEBJ,5.87,37.95,292
Share-GGNT,33.39,7.88,464
Share-FDLS,-6.38,10.96,586
Share-JDYS,-2.7,11.96,428
Share-TNOV,34.54,22.32,953
Share-CKCJ,25.49,10.37,424
Share-FUDY,7.03,19.96,449
Share-RPPH,-2.32,38.98,94
Share-UZLL,16.66,19.4,78
Share-EMFC,32.38,30.46,554
Share-IZKC,40.45,0.8,133
Share-PWAT,24.36,9.64,832
Share-ULRO,-5.34,19.83,22
Share-NWWZ,45.76,4.76,858
Share-BYFY,-1.6,0.35,720
Share-AJGB,28.6,36.45,296
Share-TXMC,0.0,24.8,486
Share-LCVY,0.0,18.92,668
Share-SAPZ,22.52,11.93,294
Share-LXVL,0.0,1.46,782
Share-MNSA,44.49,22.76,496
Share-HATC,43.45,34.14,801
Share-QUIN,30.69,10.17,230
Share-QXFW,0.0,30.24,721
Share-OBKS,0.0,29.94,2
Share-CZFA,38.63,16.72,281
Share-GMHT,40.95,31.02,895
Share-EPGY,0.0,9.8,109
Share-GDNK,38.36,16.88,152
Share-CLRP,0.0,2.36,828
Share-ONSO,-7.72,25.13,861
Share-QKBL,0.0,20.47,788
Share-JLWC,-5.75,7.35,643
Share-BFWU,0.0,28.11,991
Share-TFWQ,25.49,17.62,534
Share-FEPY,0.0,37.41,850
Share-MHUQ,29.91,37.89,559
Share-PZAR,33.75,23.1,330
Share-QBGQ,19.63,25.52,953
Share-HPRB,33.43,32.43,72
Share-VSEE,-3.35,31.75,95
Share-TULV,0.0,20.12,512
Share-HQEZ,-2.84,26.29,110
Share-ENZZ,37.24,38.19,685
Share-OLFJ,43.8,28.11,718
Share-SJWC,31.98,1.77,752
Share-CGSX,32.29,30.11,607
Share-CUXK,-7.58,34.09,892
Share-PSOJ,16.49,3.82,39
Share-IRTW,0.0,3.24,744
Share-WERP,24.67,35.15,547
Share-LRIX,9.94,9.25,152
Share-IRFE,-6.48,11.54,622
Share-XHEE,23.46,22.49,451
Share-BOSL,41.4,10.68,29
Share-BCFB,-3.26,3.63,510
Share-BZTM,-7.84,12.08,165
Share-DEHD,30.97,13.34,339
Share-UMBE,0.0,15.58,768
Share-IOLP,19.28,11.24,690
Share-HOJS,34.19,8.58,710
Share-UIOA,0.0,32.35,729
Share-ZIJI,42.07,30.83,973
Share-JVQK,-1.25,2.3,265
Share-JKKM,-3.41,7.31,580
Share-BDTH,0.0,6.6,158
Share-BTDW,0.0,23.13,182
Share-EPFF,-8.67,11.48,623
Share-OEHW,-3.77,27.92,288
Share-YCGH,24.45,38.59,523
Share-IORJ,0.0,28.73,988
Share-POKS,0.0,23.65,487
Share-HGAB,0.0,17.23,876
Share-ROOM,15.06,39.23,591
Share-MIHK,16.76,22.48,585
Share-DEFG,0.0,15.41,78
Share-ZZKC,17.92,28.33,296
Share-GDZR,25.11,26.67,671
Share-BLOZ,18.48,20.11,117
Share-XBET,26.57,11.3,750
Share-GWZB,14.73,24.83,365
Share-MJLJ,25.22,32.46,268
Share-PUWX,32.05,2.19,148
Share-MPMV,0.0,34.73,624
Share-FFZA,4.57,34.5,579
Share-MZYQ,38.88,15.02,535
Share-ZLRS,0.0,8.61,840
Share-PVHB,-3.03,39.89,306
Share-XXGF,0.0,36.79,472
Share-LOMC,30.82,1.87,237
Share-QWTM,31.88,1.41,465
Share-MEBX,-8.32,27.93,787
Share-BMCJ,0.0,4.68,336
Share-QTXH,0.0,28.33,981
Share-KDZP,-6.43,18.86,428
Share-XSEW,-8.38,26.44,732
Share-CIJC,-6.24,24.29,844
Share-WVRU,0.0,1.04,226
Share-YQYJ,0.0,25.45,220
Share-WFJB,-1.15,26.59,165
Share-RZAH,-6.55,9.41,928
Share-DHVR,-3.04,2.12,138
Share-BRMD,-7.21,23.32,980
Share-SQVH,-1.57,23.43,421
Share-KLNI,49.68,3.12,875
Share-IZGR,-6.95,27.01,923
Share-IWYJ,28.61,29.58,591
Share-XYUA,24.2,16.15,198
Share-DWYI,-3.94,15.73,27
Share-OAVO,24.38,38.66,841
Share-SEHV,34.6,7.55,380
Share-RCCZ,-5.7,36.17,245
Share-UBWD,26.4,35.05,416
Share-EBJX,34.76,35.75,89
Share-BUAC,14.38,12.7,710
Share-XQII,13.42,39.51,258
Share-TEWM,-9.07,29.13,223
Share-XAIO,31.75,32.79,70
Share-UNEB,0.0,38.85,418
Share-YHVF,-2.12,1.17,865
Share-YHFO,15.18,20.6,316
Share-KNRV,5.85,4.45,172
Share-CVGN,-3.1,32.9,392
Share-UYMS,24.78,7.08,413
Share-OGCK,0.0,22.52,945
Share-ZNVI,22.91,18.8,332
Share-BMHD,4.85,38.29,159
Share-QCZB,-8.35,28.11,414
Share-YWCY,43.03,22.51,327
Share-KRLB,0.0,25.87,327
Share-NZJM,-2.91,26.15,109
Share-GHIS,22.48,35.15,386
Share-TCMR,0.0,23.49,312
Share-IKPS,-5.44,32.01,345
Share-BUGW,16.09,8.41,747
Share-KGJS,20.09,12.89,831
Share-FKHU,-2.74,31.69,903
Share-OZNC,0.0,6.15,464
Share-HGSA,28.15,34.04,306
Share-GJHJ,38.56,14.7,586
Share-VTTC,0.0,20.25,612
Share-JVCL,-7.09,39.69,472
Share-IADB,30.62,2.31,647
Share-DYVD,0.28,10.25,726
Share-XXGR,22.63,16.91,431
Share-MMBX,0.0,21.18,503
Share-RHIE,37.8,14.57,416
Share-XMSS,0.0,11.89,341
Share-ERXT,23.33,25.49,561
Share-LUNI,27.4,28.93,449
Share-NEJL,0.0,38.29,832
Share-EVZE,36.15,7.9,380
Share-CEGT,0.0,33.94,179
Share-YIFQ,15.85,34.64,723
Share-ERQY,17.3,0.71,623
Share-HZSS,-7.63,31.67,426
Share-UJHM,18.19,20.96,383
Share-QBQM,39.76,5.1,936
Share-RYPH,43.47,2.19,118
Share-PLKN,28.24,30.97,995
Share-RURD,31.36,8.98,391
Share-MDLX,46.12,24.06,494
Share-XQBD,0.0,37.58,213
Share-IRSP,33.68,11.49,340
Share-SKHH,0.0,2.33,274
Share-XYMR,14.49,35.3,285
Share-MZYO,31.68,31.59,92
Share-DDLU,18.94,36.42,473
Share-GPGJ,23.39,21.54,190
Share-OSAQ,26.78,37.22,856
Share-OSSO,-1.6,33.17,906
Share-FWZL,-2.32,21.41,415
Share-SNYR,16.44,4.49,367
Share-PVAU,43.11,30.85,530
Share-TFLS,0.0,30.97,532
Share-PACD,24.19,12.97,233
Share-HQTP,23.49,6.73,832
Share-UPCV,32.45,38.9,596
Share-TBEA,6.85,3.71,757
Share-QWMB,21.45,15.82,692
Share-AHMF,0.0,16.54,771
Share-ACNT,0.0,13.59,88
Share-TDXN,0.0,1.05,638
Share-FSGV,16.41,22.64,585
Share-TPBA,-6.32,12.93,282
Share-TVEZ,0.0,28.45,453
Share-CREF,18.65,11.41,230
Share-MKDP,-9.11,32.02,116
Share-JYBL,0.0,33.73,179
Share-RWJV,29.66,13.61,788
Share-DVQD,0.0,0.97,606
Share-XTJO,14.06,4.56,273
Share-PQXE,31.45,7.0,502
Share-DOOX,-5.82,26.73,502
Share-RNSZ,28.16,8.96,649
Share-BUKX,-9.31,0.23,477
Share-KPST,19.88,4.47,119
Share-UOPO,21.9,6.11,292
Share-SHKO,19.14,19.71,900
Share-VKXZ,0.0,1.05,184
Share-GUES,-4.26,17.56,341
Share-EMME,-4.62,0.36,215
Share-BOGI,8.12,9.59,108
Share-KUHB,-5.98,4.82,254
Share-ADAJ,-9.8,21.35,344
Share-GONR,0.0,30.51,838
Share-KLTG,0.0,25.75,198
Share-IFCZ,35.97,36.97,26
Share-ZTKH,25.18,25.6,673
Share-MXLA,36.24,22.58,326
Share-VWRL,14.74,3.04,819
Share-FALC,-4.26,5.63,926
Share-BUBP,0.0,9.71,509
Share-BPWV,19.59,22.62,267
Share-DWSK,29.49,39.35,808
Share-ZFSS,42.55,25.23,21
Share-BSQQ,-2.68,34.82,813
Share-CIUN,0.0,32.11,413
Share-LXEY,-1.09,33.74,50
Share-PMUE,0.0,5.28,753
Share-PNLH,36.64,4.51,780
Share-BYAC,9.16,13.42,497
Share-MCJD,29.98,23.25,309
Share-DBYP,26.7,0.5,760
Share-TLTU,0.0,30.44,190
Share-ZMEM,17.45,22.94,176
Share-GSQW,20.0,10.74,778
Share-DSRB,23.63,15.37,404
Share-GFVQ,0.0,26.66,766
Share-GTSA,-1.71,7.52,313
Share-FBUF,19.82,20.24,633
Share-NFQC,-6.85,20.62,241
Share-XCGP,0.0,32.25,659
Share-FCSH,33.12,5.95,424
Share-GJRG,-2.96,29.36,77
Share-LFXB,14.83,39.79,630
Share-LKDU,30.25,30.64,248
Share-JYGH,30.01,30.66,966
Share-TOUF,29.21,22.65,855
Share-WBUC,19.68,24.55,647
Share-MQIP,0.0,16.35,500
Share-DMWH,32.02,32.63,657
Share-VCAX,27.42,38.99,742
Share-VEES,21.46,10.87,251
Share-ZJJY,34.89,7.99,949
Share-VEOE,0.0,2.88,799
Share-LQEZ,34.46,23.18,589
Share-NQKJ,-5.54,23.78,8
Share-VKDR,33.89,0.7,388
Share-FFLH,19.47,6.15,53
Share-GINJ,-9.26,34.04,500
Share-FIUH,20.07,2.63,634
Share-MIWG,14.98,14.55,135
Share-TWII,42.89,16.87,213
Share-IOMJ,0.0,28.01,860
Share-IKGL,15.37,4.75,83
Share-CVCZ,0.0,15.0,844
Share-OKKJ,34.17,7.16,383
Share-NGXI,25.12,4.54,846
Share-ZBMB,30.24,14.47,962
Share-BINC,28.28,23.62,504
Share-TXUW,13.95,26.45,868
Share-PSAK,0.0,3.77,727
Share-FUVN,-7.97,17.47,671
Share-RBCS,9.4,30.1,221
Share-HUCA,0.0,3.19,388
Share-EKVH,11.02,20.13,891
Share-HLSI,16.7,7.74,159
Share-EPSR,-1.22,8.86,10
Share-QDMR,-2.79,15.78,270
Share-JIJJ,0.0,37.64,90
Share-LIWC,25.44,4.84,129
Share-TBCG,30.47,5.04,542
Share-RXRT,26.12,27.09,241
Share-VQQX,9.62,37.78,821
Share-PAZC,-7.87,1.16,561
Share-QVOY,17.28,11.33,104
Share-TGPO,14.38,35.25,16
Share-ULMZ,33.81,7.78,773
Share-SACC,33.01,8.71,426
Share-BWCL,0.0,3.65,20
Share-NILH,33.32,35.94,235
Share-TDDN,20.42,11.43,73
Share-AELM,25.51,25.43,274
Share-DTQP,-0.61,35.66,974
Share-FFLB,26.59,19.17,222
Share-ZHJB,23.06,3.15,215
Share-LBVL,17.09,26.3,272
Share-ZZJX,23.26,36.19,144
Share-UQDO,0.0,14.81,451
Share-OQIM,29.75,31.2,248
Share-UQIN,0.0,1.54,909
Share-BEIH,0.0,10.79,158
Share-NECJ,0.0,18.28,843
Share-UCGO,0.0,12.45,866
Share-FELN,35.45,8.58,676
Share-ERUA,-5.93,25.97,258
Share-IJOA,29.73,26.58,370
Share-ZLUL,0.0,7.28,915
Share-SFQC,36.53,38.92,399
Share-FXQO,33.71,12.83,289
Share-DXMK,17.72,21.43,524
Share-YNBV,9.36,11.26,226
Share-WPUY,35.63,3.91,920
Share-BWED,24.3,38.52,707
Share-MRIQ,-9.57,21.6,700
Share-FFES,17.95,27.55,143
Share-WAPQ,25.97,27.06,414
Share-IJFT,40.91,38.89,536
Share-BGOI,0.0,11.8,176
Share-ZKSN,22.83,38.63,60
Share-RQHA,13.78,3.77,373
Share-HNPG,-3.0,8.03,396
Share-JTPQ,23.51,2.79,753
Share-IWTG,11.75,35.05,692
Share-UTYJ,9.38,8.02,479
Share-OLJH,20.23,5.43,16
Share-TDAD,-4.17,8.5,651
Share-QRVC,28.67,23.16,77
Share-CFHP,33.9,27.75,823
Share-CKKT,0.0,17.39,730
Share-FAPS,32.57,39.54,711
Share-JRJR,36.77,32.57,190
Share-YYXG,19.45,34.09,669
Share-DSOO,1.49,12.11,965
Share-QHYW,-4.25,24.52,803
Share-BIJV,18.05,37.44,629
Share-KOXO,-5.28,30.05,920
Share-TWBW,0.0,5.89,728
Share-DAVR,-2.08,31.85,512
Share-JEWG,29.24,12.79,316
Share-XZJA,0.0,13.35,889
Share-LKJC,0.0,16.82,784
Share-ZCCM,0.0,37.66,457
Share-IVRT,-3.72,38.3,198
Share-QODF,30.91,26.77,750
Share-WPRY,6.46,10.71,152
Share-MSRD,41.52,0.61,36
Share-QGLA,-6.54,30.55,777
Share-XPMP,36.14,27.26,218
Share-KGMP,32.57,37.77,469
Share-OFQO,22.91,34.94,331
Share-HVGG,0.0,34.66,46
Share-TUCI,23.94,20.01,72
Share-SFHD,-8.94,32.99,95
Share-GQOC,-7.98,33.91,680
Share-OCKK,3.16,36.39,975
Share-HODN,0.0,16.21,876
Share-ZSES,-6.66,18.23,128
Share-XPNN,0.0,19.55,82
Share-DLNE,44.06,36.74,334
Share-JAWY,31.0,8.0,862
Share-RMKL,17.16,14.01,971
Share-PVOF,0.0,3.57,743
Share-TLSA,-0.32,21.87,956
Share-ZHDR,4.22,3.68,2
Share-XGGB,-9.78,24.63,904
Share-GRVG,7.13,24.38,501
Share-CSHN,0.0,23.89,697
Share-BPPA,3.97,14.73,436
Share-HDJP,29.36,12.83,57
Share-DYFQ,31.8,22.62,952
Share-LEOL,-8.27,6.3,206
Share-MWRK,-6.24,13.88,175
Share-CRTA,0.0,6.36,24
Share-SUWC,0.0,2.41,960
Share-XEFZ,41.35,31.26,977
Share-AMXX,-0.41,37.6,800
Share-RIZG,0.0,10.61,519
Share-QHSX,0.0,10.49,742
Share-ICZI,0.0,27.56,466
Share-YUAW,32.12,10.26,929
Share-QCTW,-3.02,39.18,661
Share-DJZF,34.37,36.63,368
Share-XFTN,-6.37,8.1,603
Share-WWYR,19.78,7.12,464
Share-PPQF,-8.16,12.13,872
Share-JGTW,35.29,39.43,578
Share-YJBT,-7.5,6.08,495
Share-RBKG,-9.58,14.64,564
Share-YSYQ,0.0,1.08,304
Share-CFTN,0.0,5.99,93
Share-YRHL,0.0,11.63,540
Share-VPJK,0.0,30.19,683
Share-OOGV,-3.73,32.44,408
Share-FPKK,10.23,11.27,912
Share-TGDY,21.98,37.52,236
Share-SFLQ,-8.46,4.1,974
Share-CKTX,-1.68,26.75,359
Share-IZPU,0.0,28.17,267
Share-VYEK,-7.89,34.58,160
Share-XLUL,35.16,33.36,608
Share-KLBZ,0.0,32.4,712
Share-TOSB,0.0,26.08,365
Share-VSLW,0.0,4.17,20
Share-FRMR,18.72,25.46,924
Share-LZQF,0.0,30.97,710
Share-OBRM,0.0,24.95,483
Share-KKOT,0.0,9.93,842
Share-CBVX,43.33,18.25,792
Share-ELVN,-2.03,34.17,164
Share-FKYG,0.0,39.29,698
Share-NOSY,-3.91,14.11,180
Share-FWMI,24.34,23.41,466
Share-GBUK,25.36,17.82,961
Share-BBNF,3.29,28.48,721
Share-JWKJ,-8.34,20.76,565
Share-GRZE,0.0,31.32,634
Share-FNTB,39.06,12.24,246
Share-GBAP,-4.27,8.79,376
Share-ZKPO,0.0,22.61,651
Share-FVKD,-2.34,25.72,710
Share-ROAL,21.08,13.19,886
Share-LXVS,0.0,11.23,448
Share-DVGV,27.55,1.69,374
Share-AROQ,37.11,2.09,386
Share-OWMP,9.43,23.39,410
Share-CFDA,21.7,32.82,293
Share-BDCW,31.46,33.81,585
Share-KFMH,31.05,32.89,144
Share-IYRM,-2.73,4.34,74
Share-DHIE,11.03,20.59,282
Share-SBXE,43.11,17.99,196
Share-ZVCC,18.35,20.42,560
Share-CDAN,-1.67,39.83,895
Share-LBBB,-2.14,34.34,662
Share-FFKQ,0.0,26.76,240
Share-OVMJ,0.0,19.15,579
Share-AAXN,33.88,2.54,718
Share-CXYC,8.5,35.73,778
Share-UMKL,20.68,3.83,952
Share-SODF,18.72,34.15,572
Share-TPXH,0.0,39.47,762
Share-VUMM,36.71,38.31,91
Share-EOMZ,38.0,17.61,924
Share-QVUJ,47.27,7.18,713
Share-MNKR,28.36,24.82,436
Share-MEXS,-0.18,20.46,915
Share-KPCE,0.0,3.12,845
Share-LHAJ,-7.75,16.38,854
Share-EGRN,0.0,22.96,597
Share-GIXZ,17.23,35.66,977
Share-LKSD,0.12,9.14,563
Share-NFTL,26.08,19.3,771
Share-EOEN,11.96,27.67,280
Share-NUSH,-7.49,22.04,786
Share-UTYB,0.0,24.63,381
Share-KQPV,15.27,16.5,364
Share-EGHA,27.27,9.71,609
Share-TNXZ,0.0,22.72,29
Share-NESS,37.52,15.65,297
Share-TBCK,23.36,0.49,18
Share-XLIZ,0.0,19.44,514
Share-SVIR,-4.81,21.77,772
Share-UDRD,36.88,19.92,438
Share-NSCW,-3.34,18.23,435
Share-IOER,0.0,6.68,710
Share-IHUL,0.0,20.46,744
Share-VNUT,30.18,10.88,337
Share-CTBT,22.53,1.52,788
Share-TVSH,19.74,28.08,864
Share-XJGM,0.0,36.69,130
Share-SHSN,0.0,31.29,895
Share-HQHI,36.56,22.24,865
Share-XLSC,32.49,7.65,81
Share-JPEA,-9.87,29.72,112
Share-CQPJ,24.73,12.06,685
Share-SAUO,-9.78,23.54,138
Share-PSQJ,0.0,14.15,526
Share-SXKM,-5.91,22.02,660
Share-KARR,0.0,16.45,847
Share-ROML,0.0,32.17,87
Share-CPMK,0.0,18.26,674
Share-OBUD,30.74,20.69,792
Share-CLOD,28.0,11.79,621
Share-CRQO,-6.93,3.87,566
Share-PRUE,-2.96,23.62,535
Share-VTYT,-1.53,27.2,700
Share-MCNV,-4.61,33.91,363
Share-QPDS,19.19,22.79,490
Share-USPX,20.7,11.1,833
Share-TMRA,17.72,34.66,769
Share-GGCX,26.26,27.5,737
Share-QPIK,-1.62,23.09,856
Share-FAKH,7.65,38.46,160
Share-LUAH,0.0,22.97,137
Share-LJDZ,25.25,32.47,685
Share-MZLD,14.98,36.62,760
Share-OOQI,-5.61,32.19,719
Share-EAWS,6.23,7.33,204
Share-CXHY,0.0,20.01,499
Share-HPWH,26.76,33.57,454
Share-GVNC,0.0,37.1,121
Share-GWLR,44.0,9.48,967
