name,price,profit,quantity
Share-SNZC,-1.06,12.96,389
Share-UIOB,0.0,9.43,49
Share-AYYS,-1.56,8.96,607
Share-OMTW,29.62,1.32,90
Share-EWXE,0.0,30.48,52
Share-WMPH,-9.62,13.4,315
Share-UBFI,25.59,30.77,151
Share-CWXW,32.49,13.9,851
Share-OTJL,0.0,30.47,759
Share-GWDU,-0.11,39.44,807
Share-KVRJ,21.03,21.91,198
Share-BHNC,-2.05,23.54,718
Share-AXQS,30.59,14.59,901
Share-OZPK,27.29,14.02,21
Share-GLFG,8.52,5.8,278
Share-NDSA,27.98,23.29,775
Share-HPAE,33.19,23.93,808
Share-SURL,40.57,7.72,219
Share-PILL,15.36,31.89,776
Share-EQXP,0.0,25.18,415
Share-YBHP,9.53,10.79,164
Share-WOIE,-1.24,22.39,584
Share-LDUX,33.71,27.64,740
Share-SBVQ,0.0,15.05,621
Share-IGRU,29.73,9.99,185
Share-BMCT,-1.79,10.03,0
Share-KMHQ,21.2,36.69,523
Share-XYXF,33.13,5.71,995
Share-BCMT,30.0,34.45,257
Share-ROSM,-0.05,27.63,72
Share-NPQZ,0.0,38.26,319
Share-YPVN,30.02,34.97,652
Share-ZBEV,0.0,13.5,462
Share-EURX,22.82,15.03,30
Share-QQGM,-2.87,17.89,885
Share-UNGP,32.88,33.2,798
Share-IKWU,0.0,3.99,296
Share-OFHH,-2.33,38.23,42
Share-ZRON,-5.49,32.35,904
Share-UWPP,0.0,19.75,469
Share-GWPH,11.62,12.27,797
Share-NGBD,20.12,7.99,452
Share-TBBO,-5.2,25.96,376
Share-OZRS,20.76,22.39,444
Share-SKSP,-9.22,7.59,662
Share-TFYL,-5.93,32.65,7
Share-NDBC,-9.37,4.29,74
Share-XNKA,-4.54,3.22,717
Share-UURA,0.0,31.97,667
Share-YFTA,39.77,32.82,484
Share-XDKC,44.74,20.55,243
Share-EPTK,20.35,35.89,448
Share-BTJG,29.58,3.74,334
Share-DKEH,0.0,4.9,433
Share-VGQZ,-6.13,22.28,25
Share-AWIK,-8.01,37.1,912
Share-GITY,17.03,20.1,358
Share-SWNS,14.79,2.14,458
Share-BKDR,16.33,0.69,306
Share-CIGZ,33.17,3.62,849
Share-FEWX,10.94,12.14,460
Share-HNRK,24.64,6.33,336
Share-DMCN,25.31,22.47,153
Share-NTHP,8.91,6.32,148
Share-URZP,39.54,14.98,840
Share-KPDP,18.73,5.06,673
Share-BCRH,0.0,26.95,763
Share-AOMD,-1.64,3.15,899
Share-PQAL,25.73,1.07,883
Share-XDFA,0.0,7.72,12
Share-FCHD,12.39,38.28,355
Share-GEDB,28.1,26.53,325
Share-KJOZ,0.0,10.88,273
Share-NJGR,20.98,0.68,980
Share-UXRX,-9.08,14.68,507
Share-DGVO,15.59,17.89,526
Share-WGAF,0.0,16.26,382
Share-GUDZ,-4.59,27.1,596
Share-OEKW,0.0,8.88,39
Share-XNVJ,31.33,23.64,679
Share-VVYP,11.07,36.92,153
Share-MPJI,-8.56,39.72,443
Share-BIIT,20.36,26.27,6
Share-LOFX,42.54,15.0,478
Share-GVQR,0.0,19.92,93
Share-JWGF,48.69,39.93,812
Share-YVHX,-7.62,20.68,467
Share-PWFB,0.0,5.62,254
Share-EVAU,37.92,29.57,433
Share-ALIY,29.08,39.93,237
Share-FYPW,0.0,12.73,434
Share-XOMG,-8.94,38.32,134
Share-AVAP,-3.48,36.34,278
Share-BLWI,-1.92,25.91,176
Share-ACFX,29.75,10.99,426
Share-PBUC,26.13,34.12,780
Share-SWKP,-5.22,24.17,818
Share-VNAZ,-4.58,1.48,356
Share-KHHS,0.0,13.2,642
Share-LZLD,-7.85,6.42,375
Share-TMKW,-3.14,15.38,465
Share-FNQA,23.96,17.82,499
Share-TCEJ,29.47,9.0,931
Share-FCNH,0.0,1.99,427
Share-MMAO,-3.21,12.08,887
Share-LOGV,31.01,18.26,222
Share-ALUE,38.3,8.36,15
Share-KPBW,8.23,37.21,380
Share-NDKR,33.06,39.91,918
Share-ZMYD,0.0,26.24,596
Share-WSXP,-6.82,12.75,390
Share-QEVK,49.77,34.38,92
Share-VAXN,15.74,8.35,827
Share-PXQN,13.75,11.84,173
Share-CBYJ,27.41,36.2,495
Share-JMAE,45.33,0.28,871
Share-HIRE,13.62,21.12,976
Share-VCXT,29.19,39.22,146
Share-ZOFI,-2.84,20.15,300
Share-FJKT,22.65,6.24,939
Share-NAFI,34.41,35.83,880
Share-ABGS,-8.93,11.9,680
Share-ZQUC,30.29,35.03,886
Share-XROZ,-0.12,8.46,986
Share-IKIM,-5.64,18.46,675
Share-PUCI,-2.54,39.87,953
Share-CGKF,20.76,2.46,25
Share-LVOE,28.7,26.27,382
Share-WUWQ,-2.47,0.5,145
Share-IZLJ,23.02,32.68,179
Share-HQJQ,22.69,12.69,213
Share-XCPD,-4.51,21.0,896
Share-DCSI,0.0,7.84,804
Share-UYTD,0.0,18.88,807
Share-DTZD,0.0,29.79,154
Share-GUFP,32.2,14.84,815
Share-GUFP,14.06,0.37,869
Share-BWOX,-6.82,4.72,664
Share-MJMB,20.69,20.21,89
Share-QGTL,-2.0,0.34,117
Share-QSSO,-8.38,38.78,553
Share-RREX,23.07,14.11,555
Share-ESIQ,44.85,25.26,117
Share-XVSR,30.95,9.25,620
Share-XRFP,26.61,35.9,307
Share-QMPF,0.0,17.67,389
Share-NTYY,-9.81,34.22,35
Share-MARL,0.0,2.31,210
Share-SDCW,-0.2,0.27,560
Share-XLLI,23.39,11.63,282
Share-DEQM,-6.84,4.93,278
Share-TOTF,40.06,12.0,238
Share-PDWT,-6.31,33.26,516
Share-NISD,18.07,31.08,514
Share-UECW,0.0,0.95,847
Share-XFGQ,22.82,19.38,456
Share-XDSF,12.76,18.05,973
Share-ITCO,29.87,1.51,394
Share-NGKD,0.0,15.8,408
Share-JJUY,-5.68,17.61,281
Share-LLKD,17.55,22.73,539
Share-IBKM,27.23,18.08,958
Share-IGJC,0.0,18.9,632
Share-FUGM,1.94,16.83,334
Share-OKXH,-8.64,35.66,652
Share-TEUY,0.0,34.2,953
Share-TQDR,37.53,1.63,283
Share-QHPB,20.77,27.74,175
Share-AQXM,11.88,16.22,534
Share-VWEA,0.0,22.13,102
Share-VRJZ,31.83,34.86,568
Share-SMRB,8.06,2.49,105
Share-YHVQ,22.37,33.39,126
Share-KJLB,-9.94,1.18,238
Share-NDYN,0.0,33.54,461
Share-QBIL,28.52,25.41,317
Share-JMLZ,1.27,24.71,313
Share-XMVT,-5.83,10.05,341
Share-ZLMC,2.47,31.45,275
Share-LJAS,-0.75,2.47,24
Share-ACBZ,-5.05,15.66,916
Share-GXBP,25.96,1.12,853
Share-HHSE,16.28,24.55,404
Share-UWVI,23.16,8.75,134
Share-ZBIH,40.67,3.46,874
Share-ZSHC,0.0,33.58,350
Share-DQXJ,7.64,25.63,395
Share-BMVE,0.0,34.92,523
Share-WPHZ,0.0,14.36,337
Share-NCUV,-6.48,35.31,918
Share-SCWM,6.42,38.1,277
Share-UVXN,24.18,0.33,219
Share-MYLT,-3.97,34.77,787
Share-ZGPC,-1.39,18.1,868
Share-ZKOZ,13.65,26.62,842
Share-KOVS,3.3,15.43,89
Share-OZDD,34.74,10.7,95
Share-YUIL,0.0,6.21,133
Share-GIUG,36.74,4.23,155
Share-ZPEC,43.95,18.73,813
Share-WKQC,30.58,34.92,26
Share-TVZL,-7.05,25.04,508
Share-LLWI,31.8,5.58,69
Share-BDGA,-5.98,14.21,759
Share-EAWG,38.02,8.44,146
Share-LXPG,0.0,22.95,450
Share-CKQW,0.0,39.98,907
Share-JAQD,26.78,15.0,483
Share-PUWS,17.8,23.49,91
Share-XHGB,24.98,18.98,28
Share-OEYT,14.92,32.1,169
Share-XLYG,31.06,35.2,851
Share-LNWD,13.78,25.51,67
Share-EIAY,-5.57,37.28,846
Share-SKXD,26.23,15.46,850
Share-FCAY,-6.77,18.74,309
Share-RLIR,31.33,20.04,333
Share-PJCC,0.0,31.11,897
Share-EFFN,32.25,22.14,264
Share-OIWF,29.45,1.83,626
Share-ESBR,18.89,7.94,480
Share-GXBC,-3.21,15.62,541
Share-XBHF,-7.28,16.99,450
Share-WSRV,-4.52,0.31,414
Share-MTPO,0.0,24.41,84
Share-YJHG,0.0,32.14,680
Share-DFGJ,40.44,32.69,313
Share-REWP,8.72,12.66,0
Share-GPYU,-7.57,16.88,305
Share-IZZC,22.24,37.96,864
Share-NJZA,23.18,7.02,145
Share-JXIT,33.18,21.21,272
Share-JKGJ,0.0,6.73,616
Share-YLSV,33.17,7.01,232
Share-VGTY,16.36,2.89,683
Share-VQCG,0.0,13.2,654
Share-PATS,27.7,39.97,432
Share-KREV,34.5,13.81,270
Share-QSRS,33.12,8.59,757
Share-DLCU,47.31,12.86,92
Share-OXEG,19.68,28.61,519
Share-STKC,37.31,31.26,446
Share-SYIK,-8.89,3.29,528
Share-UUAX,35.36,22.05,907
Share-DBOZ,15.35,1.26,65
Share-FWMV,41.68,35.8,910
Share-NEBB,30.52,2.05,238
Share-YHLO,-6.4,8.88,457
Share-XQYT,-1.8,17.52,46
Share-EBRM,0.0,1.05,429
Share-ZOYI,0.0,26.11,650
Share-GNHL,10.94,12.59,159
Share-HLRR,12.11,20.6,416
Share-UJAG,-3.58,22.08,538
Share-RLXE,22.5,28.06,809
Share-ASTA,40.06,24.04,122
Share-IHZZ,0.0,19.37,829
Share-BMQQ,27.67,22.5,657
Share-SHXC,0.0,30.42,473
Share-CDME,24.47,22.92,578
Share-YCHH,0.0,36.18,986
Share-ORYZ,-6.25,7.54,174
Share-PDIM,32.37,26.89,695
Share-JZRS,-9.95,33.7,92
Share-EBSL,29.67,34.32,955
Share-SMTV,0.0,12.88,405
Share-RRWA,0.0,20.95,344
Share-BQOC,32.45,31.1,883
Share-BKIO,34.74,35.5,204
Share-RBOO,-0.46,24.83,220
Share-RCYO,0.0,39.34,325
Share-QVJV,7.85,5.5,22
Share-KOIS,29.14,5.06,55
Share-VARN,0.0,5.43,686
Share-GFHS,25.33,34.07,514
Share-XQVX,0.0,25.19,891
Share-EWAK,31.03,5.49,447
Share-PSMF,33.45,38.87,476
Share-JHVS,24.24,32.28,225
Share-RBJY,0.0,11.54,287
Share-HLNE,18.42,10.04,142
Share-EPXG,-4.08,16.53,769
Share-JKQV,18.53,19.69,591
Share-LKFF,0.0,13.53,588
Share-ONOK,0.0,21.92,772
Share-JHKE,16.19,29.24,53
Share-LAIC,8.57,28.37,212
Share-NXID,27.88,29.03,834
Share-ZXMU,26.21,14.2,198
Share-TQKI,34.66,25.26,975
Share-HPXC,45.39,3.21,274
Share-IPEY,0.0,19.92,477
Share-UXKW,43.27,28.74,829
Share-FEST,18.96,2.42,70
Share-UMVN,27.94,3.66,595
Share-TNFX,0.0,34.35,723
Share-SWAT,11.67,13.77,269
Share-ANFX,38.55,39.72,628
Share-SQKE,29.48,8.99,949
Share-BNSD,12.78,0.55,279
Share-XFCI,30.31,30.65,575
Share-CLVH,0.0,26.9,820
Share-TDMU,0.0,28.33,68
Share-RSBW,-4.93,19.55,480
Share-IUNE,-0.73,4.07,167
Share-SMHV,14.66,12.77,131
Share-WOQD,-8.9,35.7,392
Share-OKBS,0.0,8.59,754
Share-VWZM,40.41,36.2,971
Share-XFFR,21.73,4.99,962
Share-ZXET,17.97,2.95,321
Share-NHGK,-9.72,36.2,851
Share-HCIO,-8.32,25.41,742
Share-FOAV,26.17,23.59,904
Share-QFSM,0.0,15.07,862
Share-EPUR,0.0,17.73,587
Share-JGUL,-3.76,17.17,459
Share-QPVO,18.34,9.03,226
Share-MASZ,31.51,4.55,773
Share-FVRD,34.27,8.38,590
Share-GHQY,-0.23,32.05,106
Share-MJYL,29.91,9.18,459
Share-UYFV,33.3,26.4,417
Share-XYLX,0.0,39.22,142
Share-LQBV,0.0,3.45,912
Share-DOVC,10.62,8.12,690
Share-DEKT,-2.56,3.02,802
Share-NFLQ,25.89,34.78,382
Share-BDKN,22.79,4.7,169
Share-OPBR,39.0,38.95,544
Share-ZAWK,26.43,31.99,172
Share-OUFV,-9.44,3.57,300
Share-RPRY,0.0,15.3,350
Share-MOER,0.0,0.68,589
Share-PHHY,0.0,10.95,597
Share-DZXH,-8.97,5.65,130
Share-CNFG,-6.13,6.44,365
Share-JLUZ,34.32,18.67,488
Share-BZHY,24.22,1.75,895
Share-BXUF,-1.36,5.39,279
Share-TRGC,16.95,21.53,186
Share-FGMM,-7.28,34.25,311
Share-LZXM,26.4,11.74,297
Share-NMLA,-7.4,2.84,253
Share-EUFT,25.4,7.13,960
Share-ZTTS,0.0,38.0,325
Share-EWUO,-3.26,11.13,55
Share-JWGM,-9.37,24.98,932
Share-ASGL,-7.08,1.39,103
Share-BWCG,13.29,12.28,830
Share-VGBO,23.61,28.19,175
Share-QQNK,0.0,14.38,243
Share-MXQF,42.13,15.05,599
Share-BVWI,0.0,22.98,551
Share-UEEQ,-6.86,38.37,523
Share-JCWZ,3.86,8.13,872
Share-HKOT,25.39,3.46,933
Share-WHVN,13.23,14.31,431
Share-MBCK,41.85,12.01,683
Share-MVUM,19.16,23.4,302
Share-LJWS,17.6,29.2,779
Share-FMXA,-6.37,9.23,957
Share-HFJJ,-5.73,10.65,385
Share-SHXW,0.0,33.22,759
Share-JIEN,26.04,29.03,755
Share-BIDH,23.63,7.51,13
Share-VVGN,28.79,24.61,781
Share-RWIW,8.93,18.65,390
Share-OJKC,29.15,33.19,733
Share-GMIB,24.22,11.92,261
Share-WATV,0.0,28.21,432
Share-JMNJ,0.0,12.37,453
Share-DIZL,-0.72,18.4,261
Share-RALV,-6.54,33.97,413
Share-AVCY,16.83,5.57,546
Share-AIEB,27.14,7.6,99
Share-ZVXT,-2.01,34.15,282
Share-WHHK,15.17,4.1,578
Share-XHVF,29.05,25.53,428
Share-KPKI,21.32,12.42,347
Share-OLPM,0.0,26.39,712
Share-AOEQ,10.2,0.83,50
Share-ULSA,-7.74,14.35,55
Share-GKDH,32.41,36.94,50
Share-KSGY,28.67,2.45,112
Share-DVFT,15.51,9.54,56
Share-AESX,-6.97,10.61,106
Share-AKKQ,-3.02,22.8,380
Share-YNGA,-5.21,39.06,849
Share-QLZZ,32.15,10.56,121
Share-MOOJ,17.29,19.9,550
Share-LOZE,-5.0,36.82,571
Share-VNNW,0.0,17.76,815
Share-XMYX,0.0,4.21,731
Share-ZKSM,32.55,23.24,328
Share-NQNX,35.78,30.98,299
Share-KEZV,-7.7,4.54,743
Share-JNBX,0.0,17.87,805
Share-KWXB,-6.64,34.7,848
Share-RYXC,-5.69,5.83,763
Share-TYEE,0.0,17.77,533
Share-ZOXW,36.05,5.87,410
Share-RVXK,-6.57,6.07,648
Share-YFVZ,22.55,39.1,928
Share-KRRA,15.28,34.9,559
Share-XJCP,50.88,4.68,240
Share-DRVS,-3.88,4.77,937
Share-LRGQ,35.83,5.19,112
Share-ZWKX,23.65,5.62,835
Share-IVAK,-1.5,10.34,824
Share-WKEP,-8.28,26.33,174
Share-TNLL,-3.14,36.47,87
Share-WNWL,26.38,35.55,375
Share-KXMK,0.0,7.59,601
Share-LBYX,0.0,19.91,333
Share-ADEW,0.0,11.95,391
Share-UUEZ,23.22,8.72,868
Share-GRSD,-6.8,19.54,214
Share-XGNC,41.86,35.14,548
Share-YEIX,22.78,3.11,556
Share-FRHE,26.18,10.75,454
Share-LXZU,4.24,39.54,879
Share-SOZE,0.0,30.7,605
Share-PBOM,31.93,5.7,836
Share-ROVP,-7.23,21.55,972
Share-GYCU,0.0,14.93,616
Share-XZBG,-2.59,34.06,504
Share-NONY,0.0,1.06,635
Share-TQMM,10.7,24.3,774
Share-MEQV,5.49,38.27,629
Share-USYD,0.0,22.68,884
Share-BNIN,35.39,21.76,102
Share-YQGK,0.0,33.94,138
Share-VUWI,0.0,36.99,760
Share-LLUK,-1.39,11.51,534
Share-SSJB,28.35,20.23,719
Share-KMOS,-5.64,8.46,454
Share-YRAH,37.34,33.01,324
Share-SRKH,-8.3,23.07,184
Share-USJZ,35.49,34.37,947
Share-QTFR,5.91,3.23,748
Share-NXMJ,0.0,21.65,811
Share-DEPW,2.3,10.47,578
Share-LOMD,18.96,10.14,283
Share-MALJ,46.37,32.88,338
Share-ERJT,0.0,21.48,2
Share-JKFA,29.51,1.92,159
Share-WNJN,-9.23,1.78,449
Share-IAAD,36.66,0.54,276
Share-HKWL,0.0,27.45,622
Share-WXHZ,-3.48,35.47,575
Share-BWCA,-1.06,0.22,65
Share-VOTM,-3.53,10.55,3
Share-KRWB,-6.96,20.62,451
Share-BPHH,-7.29,17.88,535
Share-RTAG,-7.7,37.25,636
Share-SQDP,0.0,18.07,576
Share-PSAO,24.82,25.86,729
Share-JWDZ,2.09,32.2,118
Share-QRFQ,17.34,0.74,322
Share-OUKR,40.23,8.29,320
Share-QWCV,33.57,17.11,934
Share-QLWT,37.63,38.27,116
Share-ZOEN,33.47,2.42,202
Share-TEKS,19.17,0.15,5
Share-LTYL,39.96,32.04,675
Share-UABE,43.23,28.73,219
Share-PLLK,19.94,39.91,703
Share-POQJ,39.65,10.93,180
Share-VLSN,0.0,38.14,485
Share-ZOFA,25.32,39.78,948
Share-JTVI,-7.64,15.2,199
Share-FZJS,21.49,31.57,817
Share-FZOB,-8.42,18.51,71
Share-XTZL,0.0,27.02,460
Share-BYNH,-5.62,6.08,300
Share-LGYC,-7.23,24.8,142
Share-IYJX,0.0,32.35,383
Share-GHMF,-6.24,18.28,83
Share-EGWW,0.0,8.52,102
Share-FWBE,18.31,39.82,877
Share-RGUQ,47.79,18.47,949
Share-EIZB,28.17,0.91,354
Share-JSMQ,29.86,7.55,266
Share-TXQH,-0.6,1.26,257
Share-IRUN,20.34,21.38,461
Share-MBQU,51.46,35.78,375
Share-ZGFP,11.69,31.0,832
Share-OESN,-2.93,6.99,502
Share-IXCI,26.32,39.4,132
Share-HYAJ,0.0,0.73,823
Share-NJGR,31.15,36.69,247
Share-JSJH,28.84,34.45,727
Share-ICHU,28.94,11.52,382
Share-EXMW,-1.03,17.71,946
Share-AXIW,0.0,35.21,401
Share-GYES,12.71,25.9,527
Share-KHIC,-2.58,38.77,794
Share-ECAQ,31.66,39.49,270
Share-SXXV,0.0,11.1,46
Share-NDMH,23.12,19.79,341
